PROCESSDATA	2111FIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-17 21:55:00	751
tagname	2111FIC10201.MV	2111FIC10201.PV	2111FIC10201.SV	2111FIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	二级电脱盐注水管_OP	二级电脱盐注水管_PV	二级电脱盐注水管_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=3.1955354864430383	fsMin=0	fsGridNum=10	fdMax=3.1955354864430383tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-17 22:07:30	9.080363797101448	48.03322228985507	48.0000153	1	0	0	0	0
2024-10-17 22:07:40	9.075635142857141	48.05241615714286	48.0000153	1	0	0	0	0
2024-10-17 22:07:50	9.041249689655173	48.17898274137931	48.0000153	1	0	0	0	0
2024-10-17 22:08:00	9.071548887323942	47.96685504225352	48.0000153	1	0	0	0	0
2024-10-17 22:08:10	9.044644873239436	48.08102916901409	48.0000153	1	0	0	0	0
2024-10-17 22:08:20	9.00604635	48.203949645	48.0000153	1	0	0	0	0
2024-10-17 22:08:30	9.012806900000001	48.09126164	48.0000153	1	0	0	0	0
2024-10-17 22:08:40	9.004200983870968	48.095265927419355	48.0000153	1	0	0	0	0
2024-10-17 22:08:50	8.97860536231884	48.166810000000005	48.0000153	1	0	0	0	0
2024-10-17 22:09:00	8.994604803921568	48.004506513725495	48.0000153	1	0	0	0	0
2024-10-17 22:09:10	8.994845352941176	48.001831200000005	48.0000153	1	0	0	0	0
2024-10-17 22:09:20	8.9819286	48.07102278888889	48.0000153	1	0	0	0	0
2024-10-17 22:09:30	9.016417231884057	47.918895239130435	48.0000153	1	0	0	0	0
2024-10-17 22:09:40	9.031522057692307	47.89230565384615	48.0000153	1	0	0	0	0
2024-10-17 22:09:50	8.973718620689654	48.172780237931036	48.0000153	1	0	0	0	0
2024-10-17 22:10:00	9.01670546031746	47.93516238730159	48.0000153	1	0	0	0	0
2024-10-17 22:10:10	8.988943215189874	48.09049821392405	48.0000153	1	0	0	0	0
2024-10-17 22:10:20	8.971692430379747	48.135086455696204	48.0000153	1	0	0	0	0
2024-10-17 22:10:30	8.991322499999999	48.039077899999995	48.0000153	1	0	0	0	0
2024-10-17 22:10:40	9.001667710144927	47.98311521014492	48.0000153	1	0	0	0	0
2024-10-17 22:10:50	9.0167625	47.911685	48.0000153	1	0	0	0	0
2024-10-17 22:11:00	9.002113466666668	48.01647134666666	48.0000153	1	0	0	0	0
2024-10-17 22:11:10	8.98344219047619	48.107407214285715	48.0000153	1	0	0	0	0
2024-10-17 22:11:20	9.0163534375	47.93671656875	48.0000153	1	0	0	0	0
2024-10-17 22:11:30	8.97475166197183	48.1167641028169	48.0000153	1	0	0	0	0
2024-10-17 22:11:40	8.950319797468355	48.177709784810126	48.0000153	1	0	0	0	0
2024-10-17 22:11:50	8.985875509803922	47.95362843137255	48.0000153	1	0	0	0	0
2024-10-17 22:12:00	8.961616689655173	48.07299862068965	48.0000153	1	0	0	0	0
2024-10-17 22:12:10	8.959169186440677	48.05890522542373	48.0000153	1	0	0	0	0
2024-10-17 22:12:20	8.94516908695652	48.0776772	48.0000153	1	0	0	0	0
2024-10-17 22:12:30	8.9526991	48.017802	48.0000153	1	0	0	0	0
2024-10-17 22:12:40	8.928517142857142	48.0989903	48.0000153	1	0	0	0	0
2024-10-17 22:12:50	8.949800885245901	47.96265529672131	48.0000153	1	0	0	0	0
2024-10-17 22:13:00	8.932867443548387	48.060779151612905	48.0000153	1	0	0	0	0
2024-10-17 22:13:10	8.9046845	48.179355	48.0000153	1	0	0	0	0
2024-10-17 22:13:20	8.910825275	48.070508005	48.0000153	1	0	0	0	0
2024-10-17 22:13:30	8.9005254	48.078409586666666	48.0000153	1	0	0	0	0
2024-10-17 22:13:40	8.889054493670887	48.09605850126582	48.0000153	1	0	0	0	0
2024-10-17 22:13:50	8.8620718	48.1702928	48.0000153	1	0	0	0	0
2024-10-17 22:14:00	8.86366276388889	48.07313372777778	48.0000153	1	0	0	0	0
2024-10-17 22:14:10	8.884422949152542	47.96283254237288	48.0000153	1	0	0	0	0
2024-10-17 22:14:20	8.86557475	48.065758699999996	48.0000153	1	0	0	0	0
2024-10-17 22:14:30	8.872110142857142	48.00412238571428	48.0000153	1	0	0	0	0
2024-10-17 22:14:40	8.924790755	47.8161678	48.0000153	1	0	0	0	0
2024-10-17 22:14:50	8.898665423380281	47.97447693239437	48.0000153	1	0	0	0	0
2024-10-17 22:15:00	8.894907276923076	48.02113356307692	48.0000153	1	0	0	0	0
2024-10-17 22:15:10	8.883893390243902	48.06881981707317	48.0000153	1	0	0	0	0
2024-10-17 22:15:20	8.907260775510204	47.944464902040814	48.0000153	1	0	0	0	0
2024-10-17 22:15:30	8.895418042253521	48.031877426760566	48.0000153	1	0	0	0	0
2024-10-17 22:15:40	8.909683933333334	47.95817490666667	48.0000153	1	0	0	0	0
2024-10-17 22:15:50	8.895061584269664	48.05417708764045	48.0000153	1	0	0	0	0
2024-10-17 22:16:00	8.930278364117648	47.93498997254902	48.0000153	1	0	0	0	0
2024-10-17 22:16:10	8.91489249019608	48.03882968627451	48.0000153	1	0	0	0	0
2024-10-17 22:16:20	8.9382448	47.95207136	48.0000153	1	0	0	0	0
2024-10-17 22:16:30	8.941242949152542	47.928570576271184	48.0000153	1	0	0	0	0
2024-10-17 22:16:40	8.9095178125	48.07171199375	48.0000153	1	0	0	0	0
2024-10-17 22:16:50	8.915289	48.0202675	48.0000153	1	0	0	0	0
2024-10-17 22:17:00	8.8972317375	48.10299481125	48.0000153	1	0	0	0	0
2024-10-17 22:17:10	8.906651487804877	48.03343338536585	48.0000153	1	0	0	0	0
2024-10-17 22:17:20	8.946597571428573	47.82738428571429	48.0000153	1	0	0	0	0
2024-10-17 22:17:30	8.940276857142857	47.92639976326531	48.0000153	1	0	0	0	0
2024-10-17 22:17:40	8.962307703296702	47.878747016483516	48.0000153	1	0	0	0	0
2024-10-17 22:17:50	8.942608162162163	47.9867785945946	48.0000153	1	0	0	0	0
2024-10-17 22:18:00	8.936591529411764	48.026681352941175	48.0000153	1	0	0	0	0
2024-10-17 22:18:10	8.90603031147541	48.15886382786885	48.0000153	1	0	0	0	0
2024-10-17 22:18:20	8.901500538461537	48.13747619230769	48.0000153	1	0	0	0	0
2024-10-17 22:18:30	8.91104232	48.053450336	48.0000153	1	0	0	0	0
2024-10-17 22:18:40	8.895510539325842	48.110521583146074	48.0000153	1	0	0	0	0
2024-10-17 22:18:50	8.890247352112675	48.084008781690144	48.0000153	1	0	0	0	0
2024-10-17 22:19:00	8.873047555555555	48.09088333333333	48.0000153	1	0	0	0	0
2024-10-17 22:19:10	8.8501914	48.180979140000005	48.0000153	1	0	0	0	0
2024-10-17 22:19:20	8.878320647058823	48.01547174117647	48.0000153	1	0	0	0	0
2024-10-17 22:19:30	8.874374204081633	47.98174094897959	48.0000153	1	0	0	0	0
2024-10-17 22:19:40	8.842139348295454	48.08151766022728	48.0000153	1	0	0	0	0
2024-10-17 22:19:50	8.849027409836065	48.03965718360656	48.0000153	1	0	0	0	0
2024-10-17 22:20:00	8.894567942352941	47.82800676470588	48.0000153	1	0	0	0	0
2024-10-17 22:20:10	8.8631292	48.00231214666667	48.0000153	1	0	0	0	0
2024-10-17 22:20:20	8.86998368627451	47.98385077647059	48.0000153	1	0	0	0	0
2024-10-17 22:20:30	8.87537448	47.912128184	48.0000153	1	0	0	0	0
2024-10-17 22:20:40	8.873256857142858	47.983132749999996	48.0000153	1	0	0	0	0
2024-10-17 22:20:50	8.877554327868852	48.02015306885246	48.0000153	1	0	0	0	0
